value,unit,type,sourceName,startDate,endDate,device
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:27:31 +0100,2026-02-26 15:27:34 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:31:19 +0100,2026-02-26 15:31:22 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:31:22 +0100,2026-02-26 15:31:24 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:31:24 +0100,2026-02-26 15:31:27 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:31:27 +0100,2026-02-26 15:31:29 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:31:29 +0100,2026-02-26 15:31:32 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:31:32 +0100,2026-02-26 15:31:34 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:33:22 +0100,2026-02-26 15:33:24 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:34:46 +0100,2026-02-26 15:34:49 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:34:49 +0100,2026-02-26 15:34:51 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:34:51 +0100,2026-02-26 15:34:54 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:22 +0100,2026-02-26 15:35:25 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:25 +0100,2026-02-26 15:35:27 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:27 +0100,2026-02-26 15:35:30 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:30 +0100,2026-02-26 15:35:32 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:32 +0100,2026-02-26 15:35:35 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:35 +0100,2026-02-26 15:35:37 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:37 +0100,2026-02-26 15:35:40 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:40 +0100,2026-02-26 15:35:43 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:35:43 +0100,2026-02-26 15:35:45 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:22 +0100,2026-02-26 15:37:25 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:25 +0100,2026-02-26 15:37:27 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:27 +0100,2026-02-26 15:37:30 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:30 +0100,2026-02-26 15:37:33 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:33 +0100,2026-02-26 15:37:35 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:35 +0100,2026-02-26 15:37:38 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:38 +0100,2026-02-26 15:37:40 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:40 +0100,2026-02-26 15:37:43 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:43 +0100,2026-02-26 15:37:45 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:37:45 +0100,2026-02-26 15:37:48 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:38:34 +0100,2026-02-26 15:38:36 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:38:36 +0100,2026-02-26 15:38:39 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:38:39 +0100,2026-02-26 15:38:42 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:38:42 +0100,2026-02-26 15:38:44 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:38:44 +0100,2026-02-26 15:38:47 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:38:47 +0100,2026-02-26 15:38:49 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:40:16 +0100,2026-02-26 15:40:19 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:40:19 +0100,2026-02-26 15:40:21 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
17,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:40:47 +0100,2026-02-26 15:40:49 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:40:49 +0100,2026-02-26 15:40:52 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:41:15 +0100,2026-02-26 15:41:18 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:41:18 +0100,2026-02-26 15:41:20 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:41:20 +0100,2026-02-26 15:41:23 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:41:23 +0100,2026-02-26 15:41:25 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:41:25 +0100,2026-02-26 15:41:28 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:42:34 +0100,2026-02-26 15:42:37 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:42:37 +0100,2026-02-26 15:42:39 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-26 15:42:39 +0100,2026-02-26 15:42:42 +0100,"<<HKDevice: 0x8bbd75860>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
