value,unit,type,sourceName,startDate,endDate,device
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:42:31 +0100,2026-03-06 14:42:33 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:42:33 +0100,2026-03-06 14:42:36 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:43:30 +0100,2026-03-06 14:43:32 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:43:32 +0100,2026-03-06 14:43:35 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:43:35 +0100,2026-03-06 14:43:37 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:43:37 +0100,2026-03-06 14:43:40 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:43:40 +0100,2026-03-06 14:43:42 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:43:42 +0100,2026-03-06 14:43:45 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:43:45 +0100,2026-03-06 14:43:47 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:44:44 +0100,2026-03-06 14:44:46 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:44:49 +0100,2026-03-06 14:44:51 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:44:57 +0100,2026-03-06 14:45:02 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:46:24 +0100,2026-03-06 14:46:26 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:46:26 +0100,2026-03-06 14:46:29 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:46:29 +0100,2026-03-06 14:46:31 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:46:31 +0100,2026-03-06 14:46:34 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:47:15 +0100,2026-03-06 14:47:17 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:47:17 +0100,2026-03-06 14:47:20 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:47:22 +0100,2026-03-06 14:47:25 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:47:25 +0100,2026-03-06 14:47:27 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:47:27 +0100,2026-03-06 14:47:30 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:47:30 +0100,2026-03-06 14:47:33 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:47:33 +0100,2026-03-06 14:47:35 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:28 +0100,2026-03-06 14:49:30 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:30 +0100,2026-03-06 14:49:33 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:33 +0100,2026-03-06 14:49:35 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:35 +0100,2026-03-06 14:49:38 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:38 +0100,2026-03-06 14:49:40 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:40 +0100,2026-03-06 14:49:43 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:43 +0100,2026-03-06 14:49:46 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:46 +0100,2026-03-06 14:49:48 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:48 +0100,2026-03-06 14:49:51 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:53 +0100,2026-03-06 14:49:56 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:56 +0100,2026-03-06 14:49:58 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:49:58 +0100,2026-03-06 14:50:01 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:50:01 +0100,2026-03-06 14:50:04 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:50:04 +0100,2026-03-06 14:50:06 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:50:06 +0100,2026-03-06 14:50:09 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:07 +0100,2026-03-06 14:51:10 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:10 +0100,2026-03-06 14:51:13 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:13 +0100,2026-03-06 14:51:15 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:15 +0100,2026-03-06 14:51:18 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:18 +0100,2026-03-06 14:51:20 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:20 +0100,2026-03-06 14:51:23 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:33 +0100,2026-03-06 14:51:36 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:36 +0100,2026-03-06 14:51:38 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:41 +0100,2026-03-06 14:51:43 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:43 +0100,2026-03-06 14:51:46 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:46 +0100,2026-03-06 14:51:48 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:51:48 +0100,2026-03-06 14:51:51 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:53:41 +0100,2026-03-06 14:53:43 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:53:46 +0100,2026-03-06 14:53:49 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:53:49 +0100,2026-03-06 14:53:51 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:53:51 +0100,2026-03-06 14:53:54 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:53:54 +0100,2026-03-06 14:53:56 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:53:56 +0100,2026-03-06 14:53:59 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:53:59 +0100,2026-03-06 14:54:01 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:54:01 +0100,2026-03-06 14:54:04 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:54:04 +0100,2026-03-06 14:54:07 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:54:07 +0100,2026-03-06 14:54:09 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:54:09 +0100,2026-03-06 14:54:12 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:54:12 +0100,2026-03-06 14:54:14 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:54:14 +0100,2026-03-06 14:54:17 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:54:17 +0100,2026-03-06 14:54:19 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:21 +0100,2026-03-06 14:55:23 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:23 +0100,2026-03-06 14:55:26 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:26 +0100,2026-03-06 14:55:28 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:28 +0100,2026-03-06 14:55:31 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:31 +0100,2026-03-06 14:55:33 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:33 +0100,2026-03-06 14:55:36 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:36 +0100,2026-03-06 14:55:39 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:41 +0100,2026-03-06 14:55:44 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:44 +0100,2026-03-06 14:55:46 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:46 +0100,2026-03-06 14:55:49 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:49 +0100,2026-03-06 14:55:51 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:51 +0100,2026-03-06 14:55:54 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:54 +0100,2026-03-06 14:55:57 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:55:57 +0100,2026-03-06 14:55:59 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:57:00 +0100,2026-03-06 14:57:03 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:57:03 +0100,2026-03-06 14:57:06 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:57:06 +0100,2026-03-06 14:57:08 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:57:08 +0100,2026-03-06 14:57:11 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:57:11 +0100,2026-03-06 14:57:13 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:57:13 +0100,2026-03-06 14:57:16 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:57:16 +0100,2026-03-06 14:57:18 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:58:20 +0100,2026-03-06 14:58:22 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:58:22 +0100,2026-03-06 14:58:25 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:58:25 +0100,2026-03-06 14:58:27 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:58:27 +0100,2026-03-06 14:58:30 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-03-06 14:58:30 +0100,2026-03-06 14:58:33 +0100,"<<HKDevice: 0x98e419260>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
