value,unit,type,sourceName,startDate,endDate,device
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:45:36 +0100,2026-03-06 11:45:38 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:45:38 +0100,2026-03-06 11:45:41 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:45:41 +0100,2026-03-06 11:45:43 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:45:43 +0100,2026-03-06 11:45:46 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
19,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:47:03 +0100,2026-03-06 11:47:08 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:47:08 +0100,2026-03-06 11:47:10 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:47:10 +0100,2026-03-06 11:47:13 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:47:46 +0100,2026-03-06 11:47:51 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:47:51 +0100,2026-03-06 11:47:54 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:47:54 +0100,2026-03-06 11:47:56 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:10 +0100,2026-03-06 11:49:16 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:16 +0100,2026-03-06 11:49:18 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:18 +0100,2026-03-06 11:49:21 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:21 +0100,2026-03-06 11:49:23 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:23 +0100,2026-03-06 11:49:26 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:26 +0100,2026-03-06 11:49:28 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:28 +0100,2026-03-06 11:49:31 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:31 +0100,2026-03-06 11:49:33 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:33 +0100,2026-03-06 11:49:36 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:49:36 +0100,2026-03-06 11:49:39 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:50:32 +0100,2026-03-06 11:50:37 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:50:37 +0100,2026-03-06 11:50:40 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:50:40 +0100,2026-03-06 11:50:42 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:50:42 +0100,2026-03-06 11:50:45 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:50:45 +0100,2026-03-06 11:50:48 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:50:48 +0100,2026-03-06 11:50:50 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
21,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:51:57 +0100,2026-03-06 11:52:02 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:52:02 +0100,2026-03-06 11:52:04 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:52:04 +0100,2026-03-06 11:52:07 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:52:07 +0100,2026-03-06 11:52:09 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:52:48 +0100,2026-03-06 11:52:53 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:52:53 +0100,2026-03-06 11:52:55 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:52:55 +0100,2026-03-06 11:52:58 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
17,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:54:12 +0100,2026-03-06 11:54:17 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:54:17 +0100,2026-03-06 11:54:20 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:54:20 +0100,2026-03-06 11:54:22 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:54:22 +0100,2026-03-06 11:54:25 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:54:25 +0100,2026-03-06 11:54:27 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:54:27 +0100,2026-03-06 11:54:30 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:54:30 +0100,2026-03-06 11:54:32 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
16,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:55:29 +0100,2026-03-06 11:55:34 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:55:34 +0100,2026-03-06 11:55:36 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:55:36 +0100,2026-03-06 11:55:39 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:55:39 +0100,2026-03-06 11:55:41 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:56:48 +0100,2026-03-06 11:56:53 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:56:53 +0100,2026-03-06 11:56:56 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:57:03 +0100,2026-03-06 11:57:06 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
14,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:57:26 +0100,2026-03-06 11:57:31 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:57:31 +0100,2026-03-06 11:57:34 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:57:34 +0100,2026-03-06 11:57:36 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:59:19 +0100,2026-03-06 11:59:21 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:59:26 +0100,2026-03-06 11:59:31 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 11:59:31 +0100,2026-03-06 11:59:34 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:00:58 +0100,2026-03-06 12:01:01 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
15,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:12 +0100,2026-03-06 12:02:18 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:18 +0100,2026-03-06 12:02:20 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:20 +0100,2026-03-06 12:02:23 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:23 +0100,2026-03-06 12:02:25 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:25 +0100,2026-03-06 12:02:28 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:28 +0100,2026-03-06 12:02:30 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:30 +0100,2026-03-06 12:02:33 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:33 +0100,2026-03-06 12:02:35 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:35 +0100,2026-03-06 12:02:38 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:38 +0100,2026-03-06 12:02:41 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:02:41 +0100,2026-03-06 12:02:43 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
12,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:09 +0100,2026-03-06 12:03:14 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:14 +0100,2026-03-06 12:03:16 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:16 +0100,2026-03-06 12:03:19 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:19 +0100,2026-03-06 12:03:21 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:21 +0100,2026-03-06 12:03:24 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:24 +0100,2026-03-06 12:03:27 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:27 +0100,2026-03-06 12:03:29 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:29 +0100,2026-03-06 12:03:32 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:32 +0100,2026-03-06 12:03:34 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:03:34 +0100,2026-03-06 12:03:37 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
19,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:04:30 +0100,2026-03-06 12:04:36 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:04:36 +0100,2026-03-06 12:04:38 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:04:38 +0100,2026-03-06 12:04:41 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Yasmin,2026-03-06 12:04:41 +0100,2026-03-06 12:04:43 +0100,"<<HKDevice: 0x6a6a7acb0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,4, software:18.6.2, creation date:2025-08-28 02:25:08 +0000>"
