value,unit,type,sourceName,startDate,endDate,device
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:41 +0100,2026-02-27 14:46:43 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:43 +0100,2026-02-27 14:46:46 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:46 +0100,2026-02-27 14:46:48 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:48 +0100,2026-02-27 14:46:51 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:51 +0100,2026-02-27 14:46:54 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:54 +0100,2026-02-27 14:46:56 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:56 +0100,2026-02-27 14:46:59 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:46:59 +0100,2026-02-27 14:47:01 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:21 +0100,2026-02-27 14:48:23 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:23 +0100,2026-02-27 14:48:26 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:26 +0100,2026-02-27 14:48:28 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:28 +0100,2026-02-27 14:48:31 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:31 +0100,2026-02-27 14:48:33 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:33 +0100,2026-02-27 14:48:36 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:36 +0100,2026-02-27 14:48:38 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:38 +0100,2026-02-27 14:48:41 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:41 +0100,2026-02-27 14:48:44 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:48:44 +0100,2026-02-27 14:48:46 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
18,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:50:46 +0100,2026-02-27 14:50:49 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:50:49 +0100,2026-02-27 14:50:52 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:50:51 +0100,2026-02-27 14:50:54 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:50:54 +0100,2026-02-27 14:50:57 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:50:57 +0100,2026-02-27 14:50:59 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
9,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:51:48 +0100,2026-02-27 14:51:50 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:51:50 +0100,2026-02-27 14:51:53 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:51:53 +0100,2026-02-27 14:51:55 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:51:55 +0100,2026-02-27 14:51:58 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:51:58 +0100,2026-02-27 14:52:01 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
8,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:53:51 +0100,2026-02-27 14:53:53 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:53:53 +0100,2026-02-27 14:53:56 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:53:56 +0100,2026-02-27 14:53:58 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:53:58 +0100,2026-02-27 14:54:01 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:54:01 +0100,2026-02-27 14:54:03 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:54:03 +0100,2026-02-27 14:54:06 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:54:06 +0100,2026-02-27 14:54:08 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:54:08 +0100,2026-02-27 14:54:11 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:54:11 +0100,2026-02-27 14:54:14 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:54:55 +0100,2026-02-27 14:54:57 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:54:57 +0100,2026-02-27 14:55:00 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:55:00 +0100,2026-02-27 14:55:02 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:55:02 +0100,2026-02-27 14:55:05 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:55:05 +0100,2026-02-27 14:55:07 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:55:07 +0100,2026-02-27 14:55:10 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:55:10 +0100,2026-02-27 14:55:12 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:55:12 +0100,2026-02-27 14:55:15 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
21,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:56:52 +0100,2026-02-27 14:56:55 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:56:55 +0100,2026-02-27 14:56:57 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:56:57 +0100,2026-02-27 14:57:00 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:57:00 +0100,2026-02-27 14:57:02 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:57:02 +0100,2026-02-27 14:57:05 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
10,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:57:51 +0100,2026-02-27 14:57:54 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:57:54 +0100,2026-02-27 14:57:56 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:57:56 +0100,2026-02-27 14:57:59 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:57:59 +0100,2026-02-27 14:58:01 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 14:58:01 +0100,2026-02-27 14:58:04 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:00:42 +0100,2026-02-27 15:00:45 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:00:45 +0100,2026-02-27 15:00:47 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:00:47 +0100,2026-02-27 15:00:50 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:00:50 +0100,2026-02-27 15:00:53 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:00:53 +0100,2026-02-27 15:00:55 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:00:55 +0100,2026-02-27 15:00:58 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:00:58 +0100,2026-02-27 15:01:00 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:01:00 +0100,2026-02-27 15:01:03 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:01:03 +0100,2026-02-27 15:01:05 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:01:05 +0100,2026-02-27 15:01:08 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:02:07 +0100,2026-02-27 15:02:09 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:02:09 +0100,2026-02-27 15:02:12 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:02:12 +0100,2026-02-27 15:02:14 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:02:14 +0100,2026-02-27 15:02:17 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
7,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:02:17 +0100,2026-02-27 15:02:20 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:02:20 +0100,2026-02-27 15:02:22 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
1,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:02:22 +0100,2026-02-27 15:02:25 +0100,"<<HKDevice: 0x75ccdcc60>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
13,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:03:21 +0100,2026-02-27 15:03:24 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:03:24 +0100,2026-02-27 15:03:26 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:03:26 +0100,2026-02-27 15:03:29 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:04:12 +0100,2026-02-27 15:04:15 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:04:15 +0100,2026-02-27 15:04:17 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:04:17 +0100,2026-02-27 15:04:20 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
3,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:04:20 +0100,2026-02-27 15:04:22 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
11,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:37 +0100,2026-02-27 15:05:39 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:39 +0100,2026-02-27 15:05:42 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
6,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:42 +0100,2026-02-27 15:05:44 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:44 +0100,2026-02-27 15:05:47 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:47 +0100,2026-02-27 15:05:49 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:49 +0100,2026-02-27 15:05:52 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
5,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:52 +0100,2026-02-27 15:05:54 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
4,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:54 +0100,2026-02-27 15:05:57 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
2,count,HKQuantityTypeIdentifierStepCount,iPhone van Marjolein,2026-02-27 15:05:57 +0100,2026-02-27 15:06:00 +0100,"<<HKDevice: 0x75ccdc6c0>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone14,6, software:26.2, creation date:2026-01-16 00:58:56 +0000>"
